session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,MAF(air flow),Coolant,Engine Load,RPM,Throttle position,STFT - Bank1,Timing advance,Absolute throttle position B,Fuel Rail Pressure,Catalyst Temp - Bank 1  Sensor 1,Catalyst Temp - Bank 2  Sensor 1,STFT - Bank2,LTFT - Bank1,LTFT - Bank2,Air Fuel Ratio (alt),Air Fuel Ratio,Absolute load value,O2 S1 Equiv. Ratio and/or Current,Relative throttle position
1605011333139,1605012708953,9.620033394914689,48.698929367397895,93.87037,109.92744,38.78,87.0,69.01961,1704.0,23.529411,0.0,24.5,23.529411,7890.0,696.0,722.0,0.0,-12.5,-7.8125,9.0,8.775604,56.47059,0.97506714,16.862745
1605011333139,1605012711952,9.621065124007291,48.698740992409164,94.39627,102.79204,36.75,87.0,69.803925,1717.0,23.92157,-0.78125,24.5,23.92157,7870.0,702.7,728.8,-0.78125,-11.71875,-7.8125,9.0,9.162598,56.47059,1.0180664,17.254902
1605011333139,1605012712952,9.621416684577298,48.698698788161245,94.47248,100.25741,37.96,87.0,70.19608,1723.0,23.529411,-0.78125,25.0,23.529411,7880.0,707.9,734.1,-0.78125,-11.71875,-7.8125,9.0,9.021973,56.07843,1.0024414,17.254902
1605011333139,1605012713953,9.621771021502775,48.69866780459726,94.52197,97.63181,37.63,87.0,69.803925,1723.0,23.92157,-0.78125,24.5,23.92157,7840.0,707.9,734.1,0.0,-11.71875,-7.8125,9.0,8.881073,56.07843,0.9867859,16.862745
1605011333139,1605012714952,9.622126969423444,48.6986478307713,94.58282,94.86608,37.96,87.0,69.411766,1730.0,23.92157,-0.78125,25.0,23.529411,7790.0,712.3,737.8,-0.78125,-11.71875,-7.8125,9.0,8.801971,56.07843,0.9779968,16.862745
1605011333139,1605012715953,9.622484170302767,48.69863161741273,94.344826,91.94997,37.74,87.0,69.01961,1723.0,23.529411,-0.78125,25.5,23.529411,7730.0,712.3,737.8,-0.78125,-11.71875,-7.8125,9.0,9.162598,55.686275,1.0180664,16.862745
1605011333139,1605012716952,9.622837947221953,48.69863867931391,95.09337,89.942535,37.55,87.0,68.62745,1729.0,23.529411,-0.78125,25.5,23.529411,7790.0,710.4,736.6,-0.78125,-11.71875,-7.8125,9.0,8.845917,55.294117,0.98287964,16.470589
1605011333139,1605012718952,9.62354175896649,48.69867116972279,95.116,85.370415,36.44,87.0,68.62745,1731.0,23.529411,0.0,25.5,23.529411,7670.0,711.8,737.5,-0.78125,-11.71875,-7.8125,9.0,8.9513855,55.294117,0.9945984,16.862745
1605011333139,1605012719953,9.62389412439178,48.698698483504145,95.086685,82.95727,36.9,87.0,68.62745,1729.0,23.529411,-0.78125,26.0,23.529411,7650.0,711.8,737.5,-0.78125,-11.71875,-7.8125,9.0,8.960175,55.294117,0.99557495,16.862745
1605011333139,1605012720952,9.624253324713443,48.69872548052465,95.15658,80.46281,35.01,87.0,67.05882,1734.0,23.137255,0.0,26.0,23.137255,7620.0,711.8,737.5,-0.78125,-11.71875,-7.8125,9.0,8.81955,54.901962,0.97994995,16.470589
1605011333139,1605012721952,9.6246056607482,48.69877030190819,95.10009,78.812325,35.26,87.0,65.4902,1731.0,22.745098,-0.78125,27.0,22.352942,7120.0,710.0,737.1,-0.78125,-11.71875,-7.8125,9.0,8.907441,52.941177,0.9897156,15.686275
1605011333139,1605012722952,9.624952837796284,48.69882023143414,94.559,77.46461,35.39,87.0,65.09804,1725.0,22.745098,0.78125,27.0,22.745098,7380.0,710.0,737.1,-0.78125,-11.71875,-7.8125,9.0,8.793182,52.156864,0.97702026,15.686275
1605011333139,1605012723952,9.625299031496063,48.698887323491384,94.88343,76.06753,35.48,87.0,64.70589,1732.0,22.745098,0.0,26.5,22.745098,7310.0,704.9,732.6,-0.78125,-11.71875,-7.8125,9.0,9.092285,52.54902,1.0102539,15.686275
1605011333139,1605012724952,9.625642976700451,48.69894756156026,94.91444,75.003136,34.8,87.0,64.70589,1723.0,22.352942,0.0,27.0,22.352942,7210.0,704.9,732.6,-0.78125,-11.71875,-7.8125,9.0,8.845917,52.156864,0.98287964,15.294118
1605011333139,1605012725952,9.625985575260813,48.69901382143841,94.85044,74.17579,34.67,87.0,63.92157,1727.0,22.352942,0.0,27.0,22.352942,7100.0,703.9,731.1,0.0,-11.71875,-7.8125,9.0,8.81955,51.764706,0.97994995,15.294118
1605011333139,1605012726952,9.626329876282954,48.69907997330539,95.047325,73.46978,33.92,87.0,63.92157,1728.0,22.352942,0.0,27.0,22.745098,7140.0,703.9,731.1,0.0,-11.71875,-7.8125,9.0,8.845917,52.54902,0.98287964,15.294118
1605011333139,1605012727952,9.626676913785515,48.69914718107012,95.22978,73.28402,36.73,87.0,67.05882,1739.0,23.137255,-0.78125,26.0,23.137255,7390.0,705.6,732.6,-1.5625,-11.71875,-7.8125,9.0,9.118652,54.117645,1.0131836,15.686275
1605011333139,1605012728952,9.627021928070109,48.699215532113634,95.624664,73.15798,34.2,87.0,65.882355,1748.0,23.137255,-0.78125,26.5,23.137255,7560.0,705.6,732.6,-1.5625,-11.71875,-7.8125,9.0,8.933807,53.333332,0.99264526,16.078432
1605011333139,1605012729952,9.627371565239407,48.69928492430403,96.14158,73.14464,36.31,87.0,66.27451,1764.0,23.137255,-0.78125,26.0,22.745098,7520.0,709.1,736.7,-0.78125,-11.71875,-8.59375,9.0,8.793182,52.941177,0.97702026,16.078432
1605011333139,1605012730952,9.627720655326591,48.69935702920565,96.7467,73.12834,36.31,87.0,66.27451,1764.0,23.137255,-0.78125,26.0,21.960785,7340.0,709.1,736.7,-0.78125,-11.71875,-8.59375,9.0,8.889862,51.372547,0.98776245,15.686275
1605011333139,1605012731952,9.628073012389875,48.69942587048224,97.285934,73.79604,22.25,87.0,37.64706,1752.0,17.254902,-1.5625,14.5,19.607843,5500.0,709.2,736.4,0.78125,-11.71875,-8.59375,9.0,8.933807,44.313725,0.99264526,12.156863
1605011333139,1605012732952,9.628428736251374,48.699487825006216,97.295105,75.28274,18.8,87.0,31.37255,1765.0,16.078432,3.125,38.5,16.078432,4960.0,709.2,736.4,1.5625,-11.71875,-8.59375,9.0,8.828339,27.843138,0.9809265,7.0588236
1605011333139,1605012733952,9.628783973362362,48.69954547974736,96.62732,76.39846,17.06,88.0,27.843138,1747.0,16.470589,2.34375,40.0,15.686275,4780.0,681.2,705.5,0.0,-11.71875,-8.59375,9.0,8.872284,24.705883,0.9858093,7.0588236
1605011333139,1605012734953,9.62913505815995,48.69959801433517,95.87439,76.87183,17.06,88.0,27.843138,1747.0,16.470589,2.34375,40.0,16.078432,4710.0,681.2,705.5,0.0,-11.71875,-8.59375,9.0,8.801971,26.27451,0.9779968,7.4509807
1605011333139,1605012736952,9.629831250314833,48.69970547117114,94.37455,76.78657,9.34,88.0,0.0,1674.0,13.725491,0.0,5.0,13.725491,5190.0,643.7,665.3,0.0,-10.9375,-7.8125,9.430664,17.999725,13.725491,1.9999695,4.3137255
1605011333139,1605012737952,9.630172293196383,48.69975419606029,92.50616,77.52129,9.65,88.0,0.0,1626.0,13.725491,0.0,5.0,13.725491,5180.0,615.5,632.6,0.0,-10.9375,-7.8125,9.430664,17.999725,14.509804,1.9999695,4.3137255
1605011333139,1605012738952,9.630507362161632,48.69980166730377,90.421234,78.15054,9.65,88.0,0.0,1626.0,13.725491,0.0,4.5,13.725491,5200.0,615.5,632.6,0.0,-10.9375,-7.8125,9.430664,17.999725,14.509804,1.9999695,4.3137255
1605011333139,1605012740952,9.631158625525002,48.69988638370628,87.01752,79.609886,14.98,88.0,28.235294,1555.0,15.686275,0.0,37.5,15.686275,4660.0,570.0,583.9,0.0,-10.9375,-7.8125,8.578126,9.224121,24.313726,1.0249023,6.666667
1605011333139,1605012741952,9.631481182188226,48.69992151880241,86.50599,80.833244,15.62,88.0,29.019608,1564.0,15.686275,0.78125,38.0,15.686275,4850.0,555.8,571.1,0.78125,-10.9375,-7.8125,8.578126,8.758026,25.490196,0.973114,6.666667
1605011333139,1605012742952,9.631805607983674,48.69995355338567,86.67508,81.52851,15.08,88.0,28.62745,1581.0,15.686275,2.34375,38.0,15.686275,5000.0,555.8,571.1,0.78125,-10.9375,-7.8125,8.578126,8.643768,25.09804,0.9604187,6.666667
1605011333139,1605012743952,9.632130758986635,48.699984178165025,86.409775,82.15545,16.02,88.0,28.62745,1582.0,15.686275,3.125,38.0,15.686275,5020.0,547.2,562.5,1.5625,-10.9375,-7.8125,8.578126,8.643768,25.09804,0.9604187,6.666667
1605011333139,1605012744952,9.632456265280362,48.70001243303799,86.56995,82.73924,15.0,87.0,31.37255,1581.0,15.686275,3.90625,36.5,15.686275,5400.0,547.2,562.5,1.5625,-10.9375,-7.8125,8.578126,8.696503,27.450981,0.9662781,6.666667
1605011333139,1605012745952,9.632782590094777,48.70003923578611,86.970894,83.1175,11.94,87.0,26.27451,1582.0,14.901961,2.34375,39.5,14.509804,4690.0,547.4,563.8,0.0,-10.9375,-7.8125,9.0,8.995331,21.17647,0.9994812,5.490196
1605011333139,1605012746953,9.633108194109363,48.700063879179694,86.995056,83.54757,12.51,87.0,23.137255,1585.0,14.901961,2.34375,41.0,14.509804,4160.0,547.4,563.8,0.78125,-10.15625,-7.8125,9.0,9.118652,21.17647,1.0131836,5.490196
1605011333139,1605012747952,9.63343725461951,48.70008456848608,87.36727,84.5612,26.51,87.0,91.76471,1617.0,45.490196,3.125,9.0,21.960785,6920.0,577.9,598.1,3.90625,-10.15625,-7.8125,9.0,8.925018,62.35294,0.9916687,15.294118
1605011333139,1605012748952,9.63377472216124,48.700103753522974,89.58121,85.298294,15.31,87.0,23.137255,1627.0,14.509804,0.78125,8.5,15.294118,5240.0,577.9,598.1,0.78125,-10.15625,-7.8125,9.0,8.731659,22.745098,0.9701843,5.882353
1605011333139,1605012749953,9.634113924202387,48.70012136743499,90.30171,85.70865,36.84,87.0,72.94118,1670.0,24.313726,0.0,10.5,23.92157,7370.0,616.7,637.8,0.78125,-10.15625,-7.8125,8.727539,8.274353,51.372547,0.91937256,16.470589
1605011333139,1605012750952,9.634458837392726,48.70014692788848,92.13788,83.8022,34.89,87.0,72.94118,1671.0,23.529411,-3.90625,23.0,23.137255,7760.0,616.7,637.8,-1.5625,-10.15625,-7.8125,9.0,8.81955,58.039215,0.97994995,16.862745
1605011333139,1605012751953,9.634811044382941,48.700171531436034,93.93291,84.05729,22.43,87.0,43.137257,1733.0,18.82353,-1.5625,32.5,17.254902,5390.0,641.3,664.2,0.0,-10.15625,-7.8125,9.0,9.206543,36.47059,1.0229492,10.196078
1605011333139,1605012752952,9.635170036502306,48.70018523155837,95.14557,86.84595,23.43,87.0,43.52941,1749.0,18.039215,1.5625,32.5,18.039215,5600.0,641.3,664.2,1.5625,-10.15625,-7.8125,9.0,9.312012,36.862743,1.034668,9.803922
1605011333139,1605012753952,9.635533126564956,48.70019296597298,96.24279,88.44445,19.96,87.0,37.64706,1761.0,16.470589,2.34375,36.0,16.862745,5350.0,640.2,663.1,1.5625,-10.15625,-7.8125,9.0,9.180176,31.37255,1.0200195,8.235294
1605011333139,1605012754952,9.635899343984306,48.70019463226366,97.12284,89.301094,18.88,87.0,34.901962,1785.0,16.470589,1.5625,38.0,16.470589,5090.0,640.2,663.1,0.78125,-10.15625,-7.8125,9.0,8.863496,29.019608,0.98483276,7.8431373
1605011333139,1605012755952,9.636268480745478,48.70019371145986,97.73801,90.32835,19.46,87.0,31.37255,1786.0,16.470589,1.5625,39.0,16.470589,5080.0,619.6,642.1,0.78125,-10.15625,-7.03125,9.0,9.162598,27.843138,1.0180664,7.8431373
1605011333139,1605012756952,9.636638856350192,48.700187634447566,98.179886,91.4568,18.55,87.0,31.764706,1798.0,16.470589,1.5625,37.5,16.470589,4970.0,619.6,642.1,0.0,-10.15625,-7.03125,9.0,8.933807,27.450981,0.99264526,7.8431373
1605011333139,1605012757953,9.6370108733255,48.700176606850974,98.80665,92.36855,17.69,87.0,29.411766,1800.0,16.078432,0.0,39.5,15.686275,4750.0,605.1,626.2,-0.78125,-9.375,-7.03125,9.0,8.872284,27.058823,0.9858093,7.0588236
1605011333139,1605012758952,9.63737468955161,48.70016982896821,99.14281,93.26782,17.6,87.0,27.450981,1803.0,16.078432,-0.78125,41.0,15.686275,4690.0,605.1,626.2,-1.5625,-9.375,-7.03125,9.0,9.13623,24.313726,1.0151367,7.0588236
1605011333139,1605012759953,9.637749989728002,48.700150697537396,99.72074,93.69629,17.15,87.0,27.843138,1808.0,16.078432,-0.78125,41.0,16.078432,4630.0,605.1,626.2,-1.5625,-9.375,-7.03125,9.0,8.9513855,24.705883,0.9945984,7.0588236
1605011333139,1605012760952,9.638124480282027,48.70013138575407,99.86898,94.18838,16.84,87.0,26.666668,1810.0,16.078432,0.0,41.0,15.686275,4650.0,583.7,602.1,-1.5625,-9.375,-7.03125,9.0,9.162598,23.921568,1.0180664,6.666667
1605011333139,1605012761952,9.638498384726097,48.700105972882646,100.16915,95.22285,15.08,87.0,23.92157,1818.0,15.294118,0.78125,43.5,15.294118,4230.0,583.7,602.1,0.0,-9.375,-7.03125,9.0,9.338379,21.568628,1.0375977,5.882353
1605011333139,1605012762952,9.638877639680866,48.700075000608834,100.287056,96.46217,15.9,87.0,25.09804,1824.0,16.470589,2.34375,42.5,15.686275,4690.0,570.0,588.1,1.5625,-9.375,-7.03125,9.0,9.074707,21.568628,1.0083008,6.666667
1605011333139,1605012765952,9.640005709505814,48.69994605674328,101.446526,100.56432,18.03,87.0,28.62745,1841.0,16.470589,-1.5625,40.0,16.078432,4940.0,571.0,588.6,-0.78125,-9.375,-7.03125,9.0,8.801971,26.27451,0.9779968,7.4509807
1605011333139,1605012766953,9.640377506569928,48.69989609324178,101.66429,101.857635,18.42,87.0,28.62745,1851.0,16.078432,-1.5625,40.5,15.294118,4800.0,571.7,589.4,-0.78125,-9.375,-7.03125,9.0,9.118652,25.490196,1.0131836,6.666667
1605011333139,1605012767952,9.64075276822794,48.69983358309868,102.10816,103.42639,15.12,87.0,24.313726,1846.0,15.686275,1.5625,44.0,15.294118,4390.0,571.7,589.4,0.78125,-9.375,-7.03125,9.0,9.013184,22.352942,1.0014648,6.666667
1605011333139,1605012768952,9.641128805281822,48.69976423787295,101.85621,104.95556,22.62,87.0,34.509804,1841.0,16.862745,0.0,36.5,17.254902,4870.0,561.9,579.9,0.78125,-9.375,-7.03125,9.0,8.696503,28.235294,0.9662781,8.627451
1605011333139,1605012770952,9.641861485759442,48.69960855639389,102.55142,108.2165,18.26,87.0,29.411766,1871.0,15.686275,-1.5625,41.0,16.078432,5040.0,573.6,592.0,-0.78125,-8.59375,-7.03125,9.0,9.013184,26.27451,1.0014648,7.4509807
1605011333139,1605012772952,9.6425865114989,48.69942952007314,102.01102,111.74971,9.56,87.0,9.411765,1814.0,13.725491,-2.34375,18.0,13.725491,4050.0,573.4,590.6,-0.78125,-8.59375,-6.25,9.0,9.180176,13.725491,1.0200195,4.3137255
1605011333139,1605012773953,9.642939365829205,48.69933329966289,100.91562,113.30471,9.32,87.0,12.54902,1793.0,13.725491,-1.5625,30.0,13.725491,4040.0,573.4,590.6,-0.78125,-8.59375,-6.25,9.0,8.942596,13.725491,0.9936218,4.3137255
1605011333139,1605012774953,9.643311964149973,48.69925622911118,99.54601,115.08723,10.13,87.0,14.901961,1779.0,14.117647,-2.34375,42.0,13.725491,4010.0,571.1,585.8,-0.78125,-8.59375,-6.25,9.0,8.986542,14.117647,0.99850464,4.3137255
1605011333139,1605012775953,9.643651075066686,48.69915131225125,98.54578,113.02843,10.13,87.0,16.470589,1779.0,15.686275,-2.34375,46.5,13.725491,4270.0,571.1,585.8,-0.78125,-8.59375,-7.03125,9.0,9.162598,14.117647,1.0180664,5.098039
1605011333139,1605012776952,9.643651075066686,48.69915131225125,98.54578,113.02843,12.86,87.0,21.176472,1784.0,15.294118,0.78125,45.0,14.901961,4210.0,543.2,558.1,0.78125,-8.59375,-6.25,9.0,9.039551,19.215687,1.0043945,5.490196
1605011333139,1605012778953,9.643651075066686,48.69915131225125,98.54578,113.02843,26.89,87.0,44.313725,1779.0,18.82353,0.78125,31.5,18.82353,5910.0,536.9,552.9,1.5625,-8.59375,-7.03125,9.0,8.933807,34.901962,0.99264526,10.588236
1605011333139,1605012779952,9.643651075066686,48.69915131225125,98.54578,113.02843,26.89,87.0,44.313725,1779.0,18.82353,0.78125,31.5,18.431374,5910.0,536.9,552.9,1.5625,-8.59375,-7.03125,9.0,8.793182,37.64706,0.97702026,10.196078
1605011333139,1605012781952,9.643651075066686,48.69915131225125,98.54578,113.02843,28.9,86.0,45.490196,1801.0,18.82353,-0.78125,30.5,19.215687,5980.0,580.2,600.6,0.78125,-8.59375,-7.03125,9.0,8.845917,38.431374,0.98287964,10.980392
1605011333139,1605012782952,9.645989131307656,48.69830230823717,,118.49795,28.07,86.0,47.058823,1822.0,19.215687,-0.78125,30.0,19.215687,5970.0,609.1,631.5,0.78125,-9.375,-6.25,9.0,8.863496,39.60784,0.98483276,11.372549
1605011333139,1605012783952,9.646295398101307,48.69817890895514,,116.73067,28.8,86.0,46.666668,1836.0,19.215687,-1.5625,30.0,19.215687,5970.0,609.1,631.5,0.78125,-9.375,-6.25,9.0,8.977753,39.215687,0.9975281,11.372549
1605011333139,1605012784952,9.646647385243398,48.69807375885526,101.31723,114.21816,28.81,86.0,47.45098,1850.0,19.215687,-1.5625,30.0,19.215687,5980.0,635.9,661.4,0.0,-9.375,-6.25,9.0,8.907441,39.215687,0.9897156,11.372549
1605011333139,1605012785952,9.646987726305095,48.69799841825771,102.068756,112.18212,30.05,86.0,47.45098,1864.0,19.607843,-0.78125,30.0,19.607843,6000.0,635.9,661.4,0.0,-9.375,-6.25,9.0,8.9513855,39.215687,0.9945984,11.764706
1605011333139,1605012786952,9.647313569350157,48.69791662153275,103.08359,111.004036,29.79,86.0,47.84314,1887.0,19.607843,-0.78125,30.0,19.607843,6040.0,648.1,676.0,0.0,-9.375,-6.25,9.0,8.8107605,40.0,0.9789734,11.764706
1605011333139,1605012787953,9.647671623521296,48.697831923502726,103.99087,108.73339,29.79,86.0,47.84314,1887.0,20.0,-0.78125,30.0,21.960785,6260.0,648.1,676.0,-0.78125,-9.375,-6.25,9.0,8.801971,48.627453,0.9779968,14.509804
1605011333139,1605012788952,9.648050505857045,48.697754567047824,105.34519,107.03144,32.48,86.0,53.72549,1916.0,22.352942,-2.34375,29.0,21.176472,6870.0,670.4,700.9,-2.34375,-9.375,-6.25,9.0,8.9513855,46.666668,0.9945984,14.117647
1605011333139,1605012789953,9.648434470838682,48.69767640372811,106.43657,106.444374,32.91,86.0,49.80392,1944.0,18.82353,-0.78125,30.5,20.784313,6120.0,670.4,700.9,0.0,-10.15625,-6.25,9.0,9.268066,41.568626,1.0297852,12.941176
1605011333139,1605012790952,9.648832008768851,48.697595819958565,107.20279,105.62705,18.22,86.0,28.235294,1958.0,16.470589,0.78125,42.5,16.470589,4580.0,658.6,687.7,-0.78125,-10.15625,-6.25,9.0,9.092285,28.62745,1.0102539,8.235294
1605011333139,1605012791952,9.649230503788543,48.69752247695403,107.46861,104.31161,18.12,86.0,27.058825,1953.0,16.470589,0.0,43.0,16.078432,4580.0,658.6,687.7,-2.34375,-10.15625,-6.25,9.0,9.092285,24.313726,1.0102539,7.4509807
1605011333139,1605012792952,9.649625902996972,48.697458424131135,107.41506,103.189026,18.8,86.0,27.058825,1951.0,16.470589,0.78125,43.5,16.078432,4660.0,624.6,649.1,-2.34375,-10.15625,-6.25,9.0,8.907441,23.921568,0.9897156,7.4509807
1605011333139,1605012793952,9.650024752825287,48.69740333518838,107.4887,102.21771,16.14,86.0,25.882353,1947.0,15.686275,0.0,44.5,16.078432,4500.0,624.6,649.1,-2.34375,-10.15625,-7.03125,9.0,9.13623,23.529411,1.0151367,7.4509807
1605011333139,1605012794952,9.650423918642979,48.69735139591242,107.44941,101.953094,12.37,86.0,22.745098,1948.0,15.294118,0.78125,47.0,14.901961,4170.0,600.5,621.1,-0.78125,-9.375,-7.03125,9.0,9.206543,18.039215,1.0229492,5.490196
1605011333139,1605012795952,9.650821893058001,48.69729539731375,107.31308,102.94448,12.86,86.0,19.607843,1940.0,14.901961,0.78125,48.0,14.509804,4120.0,600.5,621.1,-0.78125,-9.375,-7.03125,9.0,8.863496,16.862745,0.98483276,5.490196
1605011333139,1605012796952,9.651214078222985,48.69722951460427,106.892,103.97154,19.04,86.0,25.882353,1920.0,15.294118,-0.78125,47.5,15.294118,4130.0,600.5,621.1,0.0,-9.375,-7.03125,9.0,8.916229,19.607843,0.99069214,6.27451
1605011333139,1605012797952,9.651602304453787,48.697158807144575,106.57756,105.18534,21.97,86.0,32.156864,1934.0,17.647058,0.0,39.5,17.254902,5200.0,567.8,584.1,0.0,-9.375,-7.03125,9.0,8.9513855,28.62745,0.9945984,8.627451
1605011333139,1605012798953,9.651988354908037,48.697085645206144,106.53391,106.54698,22.91,86.0,37.2549,1934.0,17.647058,0.78125,36.5,17.647058,5520.0,577.5,595.5,0.0,-9.375,-7.03125,9.0,9.250488,30.19608,1.027832,9.019608
1605011333139,1605012799952,9.652368966328618,48.697001621202794,106.85423,108.186874,22.95,86.0,38.039215,1937.0,17.647058,0.78125,36.5,17.647058,5420.0,577.5,595.5,0.0,-9.375,-7.03125,9.0,8.986542,30.980392,0.99850464,9.019608
1605011333139,1605012800953,9.652751128751941,48.69690859384535,107.32309,110.26776,22.93,86.0,37.64706,1950.0,17.647058,0.78125,37.0,17.647058,5270.0,590.1,610.1,0.0,-9.375,-7.03125,9.0,8.960175,30.588236,0.99557495,9.019608
1605011333139,1605012801952,9.65312677108468,48.696805374896336,107.37459,112.73308,23.68,86.0,37.2549,1953.0,17.647058,1.5625,38.0,17.647058,5440.0,590.1,610.1,0.0,-9.375,-7.03125,9.0,9.13623,30.588236,1.0151367,9.019608
1605011333139,1605012802952,9.65349424489108,48.69668933474123,107.5755,115.67999,22.51,86.0,37.64706,1950.0,17.647058,0.78125,37.0,17.647058,5370.0,596.3,618.6,0.0,-9.375,-7.03125,9.0,8.968964,30.588236,0.9965515,9.019608
1605011333139,1605012803952,9.65385311122161,48.69656545959106,107.58667,117.7993,23.57,86.0,37.64706,1958.0,17.647058,0.78125,37.0,17.647058,5390.0,596.3,618.6,0.0,-9.375,-7.03125,9.0,8.968964,30.588236,0.9965515,9.019608
1605011333139,1605012804952,9.654206334605227,48.69643362563599,107.63105,119.71218,22.77,86.0,38.431374,1946.0,17.647058,0.78125,37.5,17.647058,5340.0,603.8,626.1,0.0,-8.59375,-7.03125,9.0,8.968964,30.980392,0.9965515,9.019608
1605011333139,1605012805952,9.654551606540023,48.69629425250287,107.55884,121.256,23.45,86.0,36.862747,1956.0,17.647058,0.78125,38.0,17.647058,5410.0,603.8,626.1,0.0,-8.59375,-7.03125,9.0,8.995331,30.588236,0.9994812,9.019608
1605011333139,1605012806952,9.654889007851592,48.69614665485146,107.380775,123.700356,23.62,86.0,37.2549,1946.0,17.647058,0.0,37.0,17.647058,5360.0,603.8,626.1,0.0,-8.59375,-7.03125,9.0,9.074707,30.588236,1.0083008,9.019608
1605011333139,1605012807952,9.655219932009075,48.69599199321284,107.242165,125.735954,30.53,86.0,45.882355,1945.0,17.647058,0.0,38.0,18.82353,5420.0,611.2,633.6,0.0,-8.59375,-7.03125,9.0,8.968964,34.117645,0.9965515,10.980392
1605011333139,1605012808952,9.655542252886518,48.69582791541787,107.56943,127.71172,30.53,86.0,45.882355,1945.0,21.568628,0.0,29.0,21.568628,6690.0,632.6,658.3,-2.34375,-8.59375,-7.03125,9.0,8.907441,45.490196,0.9897156,14.117647
1605011333139,1605012809952,9.655856061324158,48.69565537491224,108.0149,129.72464,34.18,86.0,56.078434,1965.0,21.568628,-3.90625,28.0,21.568628,6500.0,632.6,658.3,-2.34375,-8.59375,-7.03125,9.0,8.872284,45.490196,0.9858093,14.117647
1605011333139,1605012810952,9.656163475507903,48.69547692332446,108.54468,131.37129,32.55,86.0,55.294117,1969.0,21.568628,-3.125,28.5,21.568628,6470.0,660.5,688.5,-2.34375,-8.59375,-7.03125,9.0,8.9513855,45.098038,0.9945984,14.509804
1605011333139,1605012811952,9.65646671167834,48.69529366531861,108.946465,132.51332,34.53,86.0,54.901962,1994.0,21.960785,-2.34375,28.5,21.568628,6550.0,660.5,688.5,-1.5625,-8.59375,-7.03125,9.0,9.206543,45.098038,1.0229492,14.509804
1605011333139,1605012812953,9.656766496926139,48.69510803863549,109.10338,133.3434,34.53,86.0,54.901962,1994.0,22.352942,-1.5625,28.5,21.568628,6490.0,682.1,712.6,-0.78125,-8.59375,-7.03125,9.0,8.977753,45.098038,0.9975281,14.901961
1605011333139,1605012813952,9.657062798127296,48.69491645919289,109.70137,134.15105,34.27,86.0,54.509804,2000.0,21.960785,-2.34375,28.5,21.568628,6450.0,682.1,712.6,-1.5625,-8.59375,-7.03125,9.0,8.828339,44.705883,0.9809265,14.509804
1605011333139,1605012814952,9.657359985564446,48.69472377932103,110.07678,134.21825,34.27,86.0,55.294117,2003.0,21.960785,-2.34375,28.5,21.568628,6600.0,691.7,723.5,-1.5625,-8.59375,-7.03125,9.0,8.977753,44.705883,0.9975281,14.509804
1605011333139,1605012815952,9.65765777378643,48.69453127303421,110.40955,134.16553,33.36,86.0,54.509804,2000.0,21.960785,-2.34375,28.5,21.568628,6560.0,691.7,723.5,-1.5625,-8.59375,-7.03125,9.0,8.925018,45.098038,0.9916687,14.509804
1605011333139,1605012816952,9.657960257506904,48.69434028884257,110.7811,133.7276,34.53,86.0,54.509804,2008.0,21.568628,-2.34375,29.0,21.568628,6560.0,691.7,723.5,-2.34375,-8.59375,-7.03125,9.0,8.925018,44.705883,0.9916687,14.509804
1605011333139,1605012817952,9.658268189462696,48.69415205147232,111.108246,132.69179,34.07,86.0,54.509804,2018.0,21.568628,-2.34375,29.0,21.568628,6530.0,699.3,731.4,-1.5625,-8.59375,-7.03125,9.0,8.889862,45.098038,0.98776245,14.509804
1605011333139,1605012818952,9.65858356023437,48.693967281337066,111.61475,131.59753,33.73,86.0,54.901962,2026.0,21.960785,-2.34375,29.0,21.568628,6580.0,704.9,737.1,-1.5625,-8.59375,-7.03125,9.0,8.9513855,44.705883,0.9945984,14.509804
1605011333139,1605012819952,9.658905893107349,48.69378820614275,111.75467,130.04802,34.01,86.0,54.509804,2033.0,21.960785,-1.5625,29.0,21.568628,6550.0,704.9,737.1,-1.5625,-8.59375,-7.03125,9.0,9.162598,44.705883,1.0180664,14.509804
1605011333139,1605012820952,9.659221029870158,48.693607235676005,112.55289,127.919334,34.01,86.0,54.509804,2033.0,21.960785,-1.5625,29.0,21.568628,6440.0,704.9,737.1,-1.5625,-8.59375,-7.03125,9.0,8.845917,44.313725,0.98287964,14.509804
1605011333139,1605012821953,9.659554685737653,48.69343638545562,112.5414,126.475105,31.63,86.0,49.019608,2045.0,20.0,-0.78125,30.5,20.784313,6120.0,707.9,739.2,-0.78125,-8.59375,-7.03125,9.0,9.004395,41.568626,1.0004883,9.411765
1605011333139,1605012822952,9.659909272527921,48.69327831658866,112.66661,124.3981,8.87,86.0,6.666667,2008.0,15.686275,1.5625,40.0,13.725491,4940.0,707.9,739.2,-0.78125,-8.59375,-7.03125,9.0,9.092285,19.607843,1.0102539,4.3137255
1605011333139,1605012823953,9.66027062758473,48.693129824498655,111.65738,122.444115,23.02,86.0,21.568628,2044.0,17.254902,-0.78125,48.0,17.254902,4240.0,688.0,715.4,-1.5625,-8.59375,-7.03125,9.0,8.766815,26.666666,0.9740906,9.019608
